,Month,Artist,Artist ID,Song ID,Song Name,Song Popularity,Album Name,Album Release Date,Genre 1,Genre 2,Genre 3,Genre 4,Followers,Artist Popularity,Acousticness,Danceability,Duration Ms,Energy,Instrumentalness,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
3746,13,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,86,ASTROWORLD,8/3/2018,rap,slap house,N/A,N/A,16091497,94,0.00513,0.834,312820,0.73,0,0.124,-3.714,1,0.222,155.008,4,0.446
3747,13,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,6u3CPnFMKANYgfdiifFOiJ,"Gravity (feat. Tyler, The Creator)",80,"Gravity (feat. Tyler, The Creator)",1/29/2021,dmv rap,pop,r&b,rap,1516956,82,0.173,0.539,214693,0.615,0.0056,0.144,-8.746,0,0.252,163.924,4,0.493
3748,13,DJ Dahi,5BozIJTTNCufaZpjhy2der,6u3CPnFMKANYgfdiifFOiJ,"Gravity (feat. Tyler, The Creator)",80,"Gravity (feat. Tyler, The Creator)",1/29/2021,N/A,N/A,N/A,N/A,2093,67,0.173,0.539,214693,0.615,0.0056,0.144,-8.746,0,0.252,163.924,4,0.493
3749,13,"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,6u3CPnFMKANYgfdiifFOiJ,"Gravity (feat. Tyler, The Creator)",80,"Gravity (feat. Tyler, The Creator)",1/29/2021,hip hop,rap,N/A,N/A,6114268,85,0.173,0.539,214693,0.615,0.0056,0.144,-8.746,0,0.252,163.924,4,0.493
3750,13,JP Saxe,66W9LaWS0DPdL7Sz8iYGYe,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,86,If the World Was Ending (feat. Julia Michaels),10/17/2019,alt z,canadian contemporary r&b,indie cafe pop,pop,240678,77,0.866,0.464,208687,0.473,0,0.109,-10.086,1,0.129,75.801,4,0.604
3751,13,Julia Michaels,0ZED1XzwlLHW4ZaG4lOT6m,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,86,If the World Was Ending (feat. Julia Michaels),10/17/2019,alt z,dance pop,electropop,pop,3709908,82,0.866,0.464,208687,0.473,0,0.109,-10.086,1,0.129,75.801,4,0.604
3752,13,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,6zFMeegAMYQo0mt8rXtrli,HOLIDAY,89,HOLIDAY,11/13/2020,country rap,lgbtq+ hip hop,pop rap,queer country,4553324,89,0.12,0.81,154998,0.511,0,0.0832,-6.924,0,0.164,151.947,4,0.837
3753,13,Luke Combs,718COspgdWOnwOFpJHRZHS,2rxQMGVafnNaRaXlRMWPde,Beautiful Crazy,80,This One's for You Too (Deluxe Edition),6/1/2018,contemporary country,N/A,N/A,N/A,4745839,85,0.676,0.551,193200,0.402,0,0.0928,-7.431,1,0.0262,103.313,4,0.382
3754,13,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,0D75ciM842cdUMKSMfAR9y,Baila Conmigo (with Rauw Alejandro),81,Baila Conmigo (with Rauw Alejandro),1/29/2021,dance pop,pop,post-teen pop,N/A,26650794,89,0.0221,0.824,186088,0.545,0.00375,0.097,-7.127,1,0.0699,149.912,4,0.683
3755,13,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,0D75ciM842cdUMKSMfAR9y,Baila Conmigo (with Rauw Alejandro),81,Baila Conmigo (with Rauw Alejandro),1/29/2021,puerto rican pop,trap latino,N/A,N/A,4420657,93,0.0221,0.824,186088,0.545,0.00375,0.097,-7.127,1,0.0699,149.912,4,0.683
3756,13,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,58ge6dfP91o9oXMzq3XkIS,505,78,Favourite Worst Nightmare (Standard Version),4/24/2007,garage rock,modern rock,permanent wave,rock,11465949,87,0.00237,0.52,253587,0.852,5.79E-05,0.0733,-5.866,1,0.0543,140.267,4,0.234
3757,13,Luke Combs,718COspgdWOnwOFpJHRZHS,6IBcOGPsniK3Pso1wHIhew,Forever After All,82,What You See Ain't Always What You Get (Deluxe Edition),10/23/2020,contemporary country,N/A,N/A,N/A,4745839,85,0.191,0.487,232533,0.65,0,0.0933,-5.195,1,0.0253,151.964,4,0.456
3758,13,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,7MXVkk9YMctZqd1Srtv4MB,Starboy,85,Starboy,11/25/2016,canadian contemporary r&b,canadian pop,pop,N/A,31241181,96,0.141,0.679,230453,0.587,6.35E-06,0.137,-7.015,1,0.276,186.003,4,0.486
3759,13,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,7MXVkk9YMctZqd1Srtv4MB,Starboy,85,Starboy,11/25/2016,electro,filter house,N/A,N/A,7642277,86,0.141,0.679,230453,0.587,6.35E-06,0.137,-7.015,1,0.276,186.003,4,0.486
3760,13,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,48q0vSHcJdhK3IiXH8C5WJ,Why'd You Only Call Me When You're High?,65,AM,1/1/2013,garage rock,modern rock,permanent wave,rock,11465949,87,0.0483,0.691,161124,0.631,1.13E-05,0.104,-6.478,1,0.0368,92.004,4,0.8
3761,13,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,0sKEilrw1GrBlG6qsTCrP4,865,75,Dangerous: The Double Album,1/8/2021,contemporary country,deep talent show,N/A,N/A,1671242,88,0.723,0.532,190680,0.584,0,0.101,-5.254,1,0.0248,88.003,4,0.367
3762,13,carolesdaughter,2hiq2iBnUik3mrOfEgRSpB,7CFfqRW50ffULvBv7lfIIg,Violent,82,Violent,11/23/2020,N/A,N/A,N/A,N/A,111568,68,0.331,0.797,135878,0.755,2.26E-06,0.124,-5.393,1,0.0293,129.955,4,0.411
3763,13,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,82,Be Like That (feat. Swae Lee & Khalid),7/10/2020,contemporary country,country,country road,N/A,3277132,80,0.0469,0.727,191406,0.626,2.58E-05,0.126,-8.415,1,0.0726,86.97,4,0.322
3764,13,Swae Lee,1zNqQNIdeOUZHb8zbZRFMX,5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,82,Be Like That (feat. Swae Lee & Khalid),7/10/2020,melodic rap,pop rap,trap,N/A,1147652,84,0.0469,0.727,191406,0.626,2.58E-05,0.126,-8.415,1,0.0726,86.97,4,0.322
3765,13,Khalid,6LuN9FCkKOj5PcnpouEgny,5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,82,Be Like That (feat. Swae Lee & Khalid),7/10/2020,alternative r&b,pop,N/A,N/A,13719482,92,0.0469,0.727,191406,0.626,2.58E-05,0.126,-8.415,1,0.0726,86.97,4,0.322
3766,13,SAINt JHN,0H39MdGGX6dbnnQPt6NQkZ,0zLCBJZSiELJf02ucPP9wb,Roses - Imanbek Remix,76,While The World Was Burning,11/20/2020,melodic rap,rap,slap house,N/A,693242,80,0.0143,0.769,176867,0.719,0.00777,0.359,-5.472,1,0.0474,121.955,4,0.863
3767,13,Imanbek,5rGrDvrLOV2VV8SCFVGWlj,0zLCBJZSiELJf02ucPP9wb,Roses - Imanbek Remix,76,While The World Was Burning,11/20/2020,edm,electro house,pop dance,slap house,88427,82,0.0143,0.769,176867,0.719,0.00777,0.359,-5.472,1,0.0474,121.955,4,0.863
3768,13,Hozier,2FXC3k01G6Gw61bmprjgqS,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,84,Hozier,7/20/2014,irish singer-songwriter,modern rock,pop,N/A,4598862,82,0.634,0.566,241688,0.664,0,0.116,-5.303,0,0.0464,128.945,4,0.437
3769,13,Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,2bo0HCDcZj8BYjoht9zYgk,Time Today,81,Time Today,2/3/2021,hip hop,rap,southern hip hop,tennessee hip hop,1981742,81,0.044,0.909,136939,0.617,0,0.233,-7.736,1,0.401,136.924,4,0.301
3770,13,Clairo,3l0CmX0FuQjFxr8SK7Vqag,7B3z0ySL9Rr0XvZEAjWZzM,Sofia,85,Immunity,8/2/2019,bedroom pop,pop,N/A,N/A,2448258,82,0.598,0.744,188387,0.619,0.00372,0.231,-9.805,1,0.039,112.997,4,0.641
3771,13,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,1HbA4N1MiOsPthALesGFR1,Monster (Shawn Mendes & Justin Bieber),79,Wonder,12/4/2020,canadian pop,dance pop,pop,post-teen pop,32419313,89,0.0593,0.64,178994,0.392,0,0.0839,-7.246,0,0.0574,145.838,4,0.502
3772,13,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1HbA4N1MiOsPthALesGFR1,Monster (Shawn Mendes & Justin Bieber),79,Wonder,12/4/2020,canadian pop,pop,post-teen pop,N/A,44539130,100,0.0593,0.64,178994,0.392,0,0.0839,-7.246,0,0.0574,145.838,4,0.502
3773,13,Post Malone,246dkjvS1zLTtiykXe5h60,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,83,Stoney (Deluxe),12/9/2016,dfw rap,melodic rap,rap,N/A,32142428,93,0.0689,0.556,223347,0.538,0,0.196,-5.408,0,0.0382,143.95,4,0.291
3774,13,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,0wXuerDYiBnERgIpbb3JBR,Redbone,84,"""Awaken, My Love!""",12/2/2016,atl hip hop,hip hop,pop rap,rap,7708821,81,0.167,0.743,326933,0.347,0.00951,0.103,-11.174,1,0.121,160.143,4,0.572
3775,13,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,5dOxHHMOFAbG3VH23t0xNm,Righteous,82,Legends Never Die,7/10/2020,chicago rap,melodic rap,N/A,N/A,16961776,96,0.0417,0.706,242181,0.625,0,0.129,-7.426,1,0.0314,142.948,4,0.225
3776,13,Bobby Shmurda,34Y0ldeyUv7jBvukWOGASO,19gEmPjfqSZT0ulDRfjl0m,Hot N*gga,78,Hot N*gga,7/25/2014,nyc rap,rap,trap,N/A,1129974,68,0.0505,0.794,194561,0.51,1.81E-06,0.0562,-7.314,1,0.42,167.879,4,0.18
3777,13,Don Toliver,4Gso3d4CscCijv0lmajZWs,527k23H0A4Q0UJN3vGs0Da,After Party,83,Heaven Or Hell,3/13/2020,rap,trap,N/A,N/A,1384613,85,0.00981,0.629,167916,0.692,0.331,0.603,-8.045,1,0.0376,162.948,4,0.453
3778,13,Arizona Zervas,0vRvGUQVUjytro0xpb26bs,696DnlkuDOXcMAnKlTgXXK,ROXANNE,85,ROXANNE,10/10/2019,pop rap,rhode island rap,N/A,N/A,596955,76,0.0522,0.621,163636,0.601,0,0.46,-5.616,0,0.148,116.735,5,0.457
3779,13,Drakeo the Ruler,0p4ViyfJUTW0IT4SCBLexf,3Kwdm0iLyEiRB8InsZoo6n,Talk To Me,75,The Truth Hurts,2/24/2021,cali rap,N/A,N/A,N/A,156537,68,0.24,0.773,227706,0.281,0,0.112,-9.781,1,0.11,102.019,4,0.465
3780,13,Drake,3TVXtAsR1Inumwj472S9r4,3Kwdm0iLyEiRB8InsZoo6n,Talk To Me,75,The Truth Hurts,2/24/2021,canadian hip hop,canadian pop,hip hop,pop rap,54381251,98,0.24,0.773,227706,0.281,0,0.112,-9.781,1,0.11,102.019,4,0.465
3781,13,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,2vBET2pmrQqafaS6zIaYta,GIRL LIKE ME,75,Translation,6/18/2020,dance pop,pop,pop rap,N/A,5585996,86,0.0194,0.964,220659,0.486,0.04,0.0694,-8.891,1,0.188,124.058,4,0.318
3782,13,Shakira,0EmeFodog0BfCgMzAIvKQp,2vBET2pmrQqafaS6zIaYta,GIRL LIKE ME,75,Translation,6/18/2020,colombian pop,dance pop,latin,latin pop,21439855,87,0.0194,0.964,220659,0.486,0.04,0.0694,-8.891,1,0.188,124.058,4,0.318
3783,13,MEDUZA,0xRXCcSX89eobfrshSVdyu,6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),91,Paradise,10/30/2020,dance pop,edm,pop dance,pop house,406658,82,0.0689,0.632,167903,0.595,0,0.209,-7.644,0,0.0401,124.114,4,0.435
3784,13,Dermot Kennedy,5KNNVgR6LBIABRIomyCwKJ,6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),91,Paradise,10/30/2020,folk-pop,irish pop,pop,N/A,896803,82,0.0689,0.632,167903,0.595,0,0.209,-7.644,0,0.0401,124.114,4,0.435
3785,13,Ricky Montgomery,0ZUvK7zGdXLd78mQr3t1Tw,2IVsRhKrx8hlQBOWy4qebo,Mr Loverman,82,Montgomery Ricky,4/8/2016,alt z,indie pop,la indie,pop,578331,76,0.245,0.639,216880,0.526,2.43E-05,0.25,-6.697,1,0.0256,130.033,3,0.488
3786,13,Mother Mother,0e86yPdC41PGRkLp2Q1Bph,0zMAvsQmaQ4DGsmXtKixpn,Burning Pile,83,O My Heart,9/23/2008,vancouver indie,N/A,N/A,N/A,1659583,82,0.0633,0.516,262173,0.755,0.00103,0.107,-3.724,1,0.0383,140.099,4,0.165
3787,13,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,2Fxmhks0bxGSBdJ92vM42m,bad guy,88,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",3/29/2019,electropop,pop,N/A,N/A,41726788,92,0.328,0.701,194088,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562
3788,13,Ricky Montgomery,0ZUvK7zGdXLd78mQr3t1Tw,5NvOZCjZaGGGL597exlQWv,Line Without a Hook,84,Montgomery Ricky,4/8/2016,alt z,indie pop,la indie,pop,578331,76,0.262,0.432,249587,0.652,0,0.258,-4.969,1,0.0285,190.028,3,0.507
3789,13,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,43zdsphuZLzwA9k4DJhU0I,when the party's over,86,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",3/29/2019,electropop,pop,N/A,N/A,41726788,92,0.978,0.367,196077,0.111,3.97E-05,0.0897,-14.084,1,0.0972,82.642,4,0.198
3790,13,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),82,Legends Never Die,7/10/2020,chicago rap,melodic rap,N/A,N/A,16961776,96,0.291,0.701,160212,0.65,0,0.112,-6.313,1,0.104,90.003,4,0.647
3791,13,Marshmello,64KEffDW9EtZ1y2vBYgq8T,0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),82,Legends Never Die,7/10/2020,brostep,edm,pop,pop dance,30217338,88,0.291,0.701,160212,0.65,0,0.112,-6.313,1,0.104,90.003,4,0.647
3792,13,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),82,Legends Never Die,7/10/2020,australian hip hop,N/A,N/A,N/A,1617176,90,0.291,0.701,160212,0.65,0,0.112,-6.313,1,0.104,90.003,4,0.647
3793,13,Polo G,6AgTAQt8XS6jRWi4sX7w49,0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),82,Legends Never Die,7/10/2020,chicago rap,N/A,N/A,N/A,3646022,91,0.291,0.701,160212,0.65,0,0.112,-6.313,1,0.104,90.003,4,0.647
3794,13,Lil Baby,5f7VJjfbwm532GiveGC0ZK,6gxKUmycQX7uyMwJcweFjp,We Paid (feat. 42 Dugg),80,My Turn (Deluxe),5/1/2020,atl hip hop,atl trap,rap,trap,6771753,93,0.135,0.926,181929,0.542,0,0.0877,-5.064,1,0.293,135.14,4,0.564
3795,13,42 Dugg,45gHcnDnMC15sgx3VL7ROG,6gxKUmycQX7uyMwJcweFjp,We Paid (feat. 42 Dugg),80,My Turn (Deluxe),5/1/2020,detroit trap,rap,southern hip hop,trap,261202,76,0.135,0.926,181929,0.542,0,0.0877,-5.064,1,0.293,135.14,4,0.564
3796,13,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),83,17,8/25/2017,emo rap,miami hip hop,N/A,N/A,26702083,92,0.0172,0.797,146520,0.533,0.000152,0.103,-9.74,0,0.0412,131.036,4,0.329
3797,13,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),83,17,8/25/2017,melodic rap,rap,trap,N/A,6058189,87,0.0172,0.797,146520,0.533,0.000152,0.103,-9.74,0,0.0412,131.036,4,0.329
3798,13,Mac Miller,4LLpKhyESsyAXpc4laK94U,51pshtuYkgUQnt5huMPbKL,The Spins,80,K.I.D.S.,8/13/2010,hip hop,pittsburgh rap,rap,N/A,5737182,87,0.0135,0.794,195873,0.766,0,0.0785,-3.894,0,0.0377,127.007,4,0.55
3799,13,Jack Harlow,2LIk90788K0zvyj2JJVwkJ,1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,83,Sweet Action,3/13/2020,deep underground hip hop,kentucky hip hop,pop rap,rap,829144,84,0.017,0.923,139741,0.604,0,0.272,-6.671,0,0.245,145.062,4,0.826
3800,13,All Time Low,46gyXjRIvN1NL1eCB8GBxo,0JJP0IS4w0fJx01EcrfkDe,"Dear Maria, Count Me In",81,"So Wrong, It's Right",9/25/2007,modern rock,pop punk,post-teen pop,N/A,2567787,78,0.00725,0.459,182827,0.895,0,0.206,-3.126,1,0.0805,181.04,4,0.572
3801,13,James Arthur,4IWBUUAFIplrNtaOHcJPRM,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,86,Back from the Edge,10/28/2016,pop,post-teen pop,talent show,uk pop,7872515,86,0.695,0.358,211467,0.557,0,0.0902,-7.398,1,0.059,85.043,4,0.494
3802,13,Harry Styles,6KImCVD70vtIoJWnq6nGn3,1ZMiCix7XSAbfAJlEZWMCp,Falling,87,Fine Line,12/13/2019,pop,post-teen pop,N/A,N/A,14047182,90,0.839,0.567,240133,0.267,1.46E-06,0.089,-6.502,1,0.0299,110.011,4,0.0592
3803,13,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,2Qz8kpCjxulML39zB6gQxY,Still Goin Down,68,Dangerous: The Double Album,1/8/2021,contemporary country,deep talent show,N/A,N/A,1671242,88,0.49,0.58,186293,0.752,0,0.277,-5.078,1,0.0267,148.108,4,0.72
3804,13,James Arthur,4IWBUUAFIplrNtaOHcJPRM,55Am8neGJkdj2ADaM3aw5H,Train Wreck,87,Back from the Edge,10/28/2016,pop,post-teen pop,talent show,uk pop,7872515,86,0.701,0.311,208827,0.485,0,0.0726,-5.726,0,0.0365,77.355,4,0.225
3805,13,Kevin Gates,1gPhS1zisyXr5dHTYZyiMe,2HYvkdq6lpFXkVz9Tfqi8r,Big Gangsta,82,Only the Generals Gon Understand,5/31/2019,baton rouge rap,rap,southern hip hop,trap,4095268,82,0.519,0.879,243463,0.574,8.76E-06,0.144,-5.602,0,0.391,144.911,4,0.346
3806,13,Cage The Elephant,26T3LtbuGT1Fu9m0eRq5X3,6EThJr4Dq1Y93JspecGU2F,Cigarette Daydreams,74,Melophobia,10/4/2013,indie rock,modern alternative rock,modern rock,punk blues,2456794,79,0.0822,0.638,208766,0.668,0,0.0815,-3.442,1,0.0259,113.945,4,0.299
3807,13,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,3GVkPk8mqxz0itaAriG1L7,Everybody Dies In Their Nightmares,85,17,8/25/2017,emo rap,miami hip hop,N/A,N/A,26702083,92,0.847,0.734,95467,0.57,2.14E-05,0.112,-7.066,0,0.133,129.953,4,0.689
3808,13,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,6J2LdBN97cDWn0MLxYh9HB,July,84,THE END OF EVERYTHING,5/15/2020,alt z,dance pop,electropop,pop,839147,79,0.868,0.708,156106,0.186,0,0.0779,-8.953,0,0.042,72.541,4,0.322
3809,13,Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,60PAzFNW3vAiAiVK6DRJfB,Day 'N' Nite (Nightmare),75,Man On The Moon: The End Of Day (Int'l Version),1/1/2009,hip hop,ohio hip hop,rap,N/A,4742431,87,0.462,0.88,221240,0.443,7.13E-06,0.122,-6.359,0,0.0653,138.018,4,0.803
3810,13,Post Malone,246dkjvS1zLTtiykXe5h60,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),85,beerbongs & bentleys,4/27/2018,dfw rap,melodic rap,rap,N/A,32142428,93,0.124,0.585,218147,0.52,7.01E-05,0.131,-6.136,0,0.0712,159.801,4,0.129
3811,13,21 Savage,1URnnhqYAYcrqrcwql10ft,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),85,beerbongs & bentleys,4/27/2018,atl hip hop,rap,trap,N/A,9469803,87,0.124,0.585,218147,0.52,7.01E-05,0.131,-6.136,0,0.0712,159.801,4,0.129
3812,13,"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),82,Flower Boy,7/21/2017,hip hop,rap,N/A,N/A,6114268,85,0.371,0.558,180387,0.559,7.49E-06,0.109,-9.222,1,0.0959,78.558,4,0.62
3813,13,Kali Uchis,1U1el3k54VvEUzo3ybLPlM,7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),82,Flower Boy,7/21/2017,colombian pop,pop,N/A,N/A,1691466,88,0.371,0.558,180387,0.559,7.49E-06,0.109,-9.222,1,0.0959,78.558,4,0.62
3814,13,Erica Banks,2SXhbucehn00OBVKhzxDyM,25j0Sape7qZbq6ZPLFefTT,Buss It,79,Erica Banks,6/19/2020,trap queen,viral rap,N/A,N/A,28917,71,0.0593,0.956,187000,0.502,0,0.238,-5.995,1,0.213,110.003,4,0.795
3815,13,Tones And I,2NjfBq1NflQcKSeiDooVjY,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,68,Dance Monkey,5/10/2019,australian pop,pop,N/A,N/A,2706697,81,0.688,0.825,209755,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54
3816,13,Neon Trees,0RpddSzUHfncUWNJXKOsjy,2iUmqdfGZcHIhS3b9E9EWq,Everybody Talks,82,Picture Show,1/1/2012,indie poptimism,modern alternative rock,modern rock,neo mellow,1016668,73,0.00301,0.471,177280,0.924,0,0.313,-3.906,1,0.0586,154.961,4,0.725
3817,13,Surfaces,4ETSs924pXMzjIeD6E9b4u,1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,83,Where the Light Is,1/6/2019,bedroom soul,pop,N/A,N/A,678236,76,0.183,0.878,158571,0.525,0,0.0714,-6.832,1,0.0578,112.022,4,0.694
3818,13,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (& Metro Boomin),82,Without Warning,10/30/2017,atl hip hop,hip hop,pop rap,rap,2005891,83,0.149,0.88,172800,0.428,5.07E-05,0.114,-8.28,1,0.206,100.007,4,0.333
3819,13,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (& Metro Boomin),82,Without Warning,10/30/2017,hip hop,pop rap,rap,southern hip hop,2446412,84,0.149,0.88,172800,0.428,5.07E-05,0.114,-8.28,1,0.206,100.007,4,0.333
3820,13,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,2HbKqm4o0w5wEeEFXm2sD4,Money Trees,77,"good kid, m.A.A.d city",2012,conscious hip hop,hip hop,rap,west coast rap,17048518,89,0.0703,0.716,386907,0.531,0,0.224,-7.355,1,0.122,71.994,4,0.344
3821,13,Jay Rock,28ExwzUQsvgJooOI0X1mr3,2HbKqm4o0w5wEeEFXm2sD4,Money Trees,77,"good kid, m.A.A.d city",2012,conscious hip hop,gangster rap,hip hop,pop rap,1030242,74,0.0703,0.716,386907,0.531,0,0.224,-7.355,1,0.122,71.994,4,0.344
3822,13,Journey,0rvjqX7ttXeg3mTy8Xscbt,4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',82,Escape,1981,album rock,classic rock,hard rock,mellow gold,3505478,77,0.127,0.5,250987,0.748,0,0.447,-9.072,1,0.0363,118.852,4,0.514
3823,13,King Von,6QtgPSJPSzcnn7dPZ4VINp,7fEoXCZTZFosUFvFQg1BmW,Took Her To The O,78,Levon James,3/6/2020,chicago rap,N/A,N/A,N/A,944357,81,0.0149,0.82,196180,0.592,4.71E-06,0.121,-7.002,1,0.29,159.98,4,0.4
3824,13,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,5GXAXm5YOmYT0kL5jHvYBt,I Feel It Coming,73,Starboy,11/24/2016,canadian contemporary r&b,canadian pop,pop,N/A,31241181,96,0.426,0.773,269187,0.819,0,0.0679,-5.946,0,0.118,92.99,4,0.585
3825,13,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,5GXAXm5YOmYT0kL5jHvYBt,I Feel It Coming,73,Starboy,11/24/2016,electro,filter house,N/A,N/A,7642277,86,0.426,0.773,269187,0.819,0,0.0679,-5.946,0,0.118,92.99,4,0.585
3826,13,Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR,0RLLvYBopDwooCyvnTwgYu,F.N,84,True 2 Myself,10/11/2019,brooklyn drill,melodic rap,nyc rap,N/A,2882573,91,0.354,0.567,224000,0.515,0,0.078,-10.265,0,0.247,120.1,1,0.321
3827,13,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,86,everything i wanted,11/13/2019,electropop,pop,N/A,N/A,41726788,92,0.902,0.704,245426,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243
3828,13,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,5YSHygGN9D0mID1NsVd5my,Reminds Me Of You,81,Reminds Me Of You,12/8/2020,chicago rap,melodic rap,N/A,N/A,16961776,96,0.0663,0.613,158033,0.631,0,0.169,-6.965,1,0.12,149.992,4,0.33
3829,13,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,5YSHygGN9D0mID1NsVd5my,Reminds Me Of You,81,Reminds Me Of You,12/8/2020,australian hip hop,N/A,N/A,N/A,1617176,90,0.0663,0.613,158033,0.631,0,0.169,-6.965,1,0.12,149.992,4,0.33
3830,13,Drake,3TVXtAsR1Inumwj472S9r4,4wVOKKEHUJxHCFFNUWDn0B,Chicago Freestyle (feat. Giveon),83,Dark Lane Demo Tapes,5/1/2020,canadian hip hop,canadian pop,hip hop,pop rap,54381251,98,0.629,0.735,220488,0.449,0,0.113,-7.507,1,0.347,122.947,4,0.0397
3831,13,Giveon,4fxd5Ee7UefO4CUXgwJ7IP,4wVOKKEHUJxHCFFNUWDn0B,Chicago Freestyle (feat. Giveon),83,Dark Lane Demo Tapes,5/1/2020,pop,r&b,N/A,N/A,935939,91,0.629,0.735,220488,0.449,0,0.113,-7.507,1,0.347,122.947,4,0.0397
3832,13,YNW Melly,1cNDP5yjU5vjeR8qMf4grg,7eBqSVxrzQZtK2mmgRG6lC,Murder On My Mind,83,I AM YOU,8/3/2018,melodic rap,trap,N/A,N/A,5832728,82,0.145,0.759,268434,0.73,3.06E-06,0.11,-7.985,0,0.0516,115.007,4,0.74
3833,13,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,1KixkQVDUHggZMU9dUobgm,My Head & My Heart,89,Heaven & Hell,9/18/2020,dance pop,pop,N/A,N/A,3272800,86,0.0697,0.614,174760,0.934,0,0.121,-3.709,0,0.07,116.001,4,0.436
