,Month,Artist,Artist ID,Song ID,Song Name,Song Popularity,Album Name,Album Release Date,Genre 1,Genre 2,Genre 3,Genre 4,Followers,Artist Popularity,Acousticness,Danceability,Duration Ms,Energy,Instrumentalness,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
3312,11,Taylor Swift,06HL4z0CvFAxyc27GXpf02,6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,81,Lover,2019-08-23,pop,post-teen pop,N/A,N/A,38797245,98,0.00929,0.771,171360,0.671,0.0,0.0637,-5.617,1,0.0553,85.026,4,0.714
3313,11,benny blanco,5CiGnKThu5ctn9pBxv7DGa,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),74,FRIENDS KEEP SECRETS,2018-12-07,electropop,pop,pop dance,pop rap,761675,82,0.549,0.632,170770,0.686,0.0,0.2,-7.665,0,0.243,89.949,4,0.329
3314,11,Halsey,26VFTg2z8YR0cCuwLzESi2,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),74,FRIENDS KEEP SECRETS,2018-12-07,dance pop,electropop,etherpop,indie poptimism,14605967,89,0.549,0.632,170770,0.686,0.0,0.2,-7.665,0,0.243,89.949,4,0.329
3315,11,Khalid,6LuN9FCkKOj5PcnpouEgny,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),74,FRIENDS KEEP SECRETS,2018-12-07,alternative r&b,pop,N/A,N/A,13719482,92,0.549,0.632,170770,0.686,0.0,0.2,-7.665,0,0.243,89.949,4,0.329
3316,11,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,0BOmhToQ03yOdpzYKMEnAg,Baby Birkin,65,Drip or Drown 2,2019-02-22,atl hip hop,melodic rap,rap,trap,3059806,89,0.232,0.848,181948,0.649,0.0,0.101,-6.083,1,0.315,118.04,4,0.629
3317,11,Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,2rMAtCaTj16NptyVfEIeAC,Cash Shit (feat. DaBaby),74,Fever,2019-05-17,houston rap,pop,pop rap,trap queen,3931381,88,0.0218,0.921,192540,0.635,0.0,0.0946,-4.904,1,0.416,130.028,4,0.549
3318,11,DaBaby,4r63FhuTkUYltbVAg5TQnk,2rMAtCaTj16NptyVfEIeAC,Cash Shit (feat. DaBaby),74,Fever,2019-05-17,north carolina hip hop,rap,N/A,N/A,6474943,93,0.0218,0.921,192540,0.635,0.0,0.0946,-4.904,1,0.416,130.028,4,0.549
3319,11,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,7r6aR2f57resC5r93LwMfK,Hands On,58,JESUS IS KING,2019-10-25,chicago rap,rap,N/A,N/A,13702659,92,0.558,0.514,203174,0.393,0.0,0.282,-8.72,0,0.529,78.039,4,0.598
3320,11,Fred Hammond,2ndyVAdV9UqF1XjyTJt484,7r6aR2f57resC5r93LwMfK,Hands On,58,JESUS IS KING,2019-10-25,gospel,N/A,N/A,N/A,352384,57,0.558,0.514,203174,0.393,0.0,0.282,-8.72,0,0.529,78.039,4,0.598
3321,11,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,22vgEDb5hykfaTwLuskFGD,Sucker,84,Happiness Begins,2019-06-07,boy band,dance pop,pop,pop rock,5142672,80,0.0427,0.842,181027,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952
3322,11,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,87,17,2017-08-25,emo rap,miami hip hop,N/A,N/A,26702083,92,0.469,0.872,119133,0.391,4.13e-06,0.297,-9.144,0,0.242,134.021,4,0.437
3323,11,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1WnqWQcWcuQbVzgE7ecfCY,Every Hour,59,JESUS IS KING,2019-10-25,chicago rap,rap,N/A,N/A,13702659,92,0.466,0.588,112239,0.793,0.000647,0.913,-6.23,1,0.0794,76.997,5,0.694
3324,11,Sunday Service Choir,2c9O21YLFy4tFI9zCVhbFg,1WnqWQcWcuQbVzgE7ecfCY,Every Hour,59,JESUS IS KING,2019-10-25,N/A,N/A,N/A,N/A,76763,55,0.466,0.588,112239,0.793,0.000647,0.913,-6.23,1,0.0794,76.997,5,0.694
3325,11,Saweetie,6cK3NBO6uP7hh0oyuVELFl,5KBARWIxeMGkvUax9VtVC9,My Type,76,ICY,2019-03-29,cali rap,dance pop,pop,pop rap,1081788,82,0.000677,0.899,126446,0.811,0.0,0.0672,-6.294,1,0.258,105.038,4,0.587
3326,11,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),78,boyfriend,2019-08-02,pop,post-teen pop,N/A,N/A,61193334,95,0.119,0.4,186107,0.795,0.0,0.159,-3.731,0,0.461,190.097,4,0.702
3327,11,Social House,5UjifI1TYefXWn9GdqDOHl,0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),78,boyfriend,2019-08-02,pop rap,N/A,N/A,N/A,131573,71,0.119,0.4,186107,0.795,0.0,0.159,-3.731,0,0.461,190.097,4,0.702
3328,11,Marshmello,64KEffDW9EtZ1y2vBYgq8T,2dpaYNEQHiRxtZbfNsse99,Happier,85,Happier,2018-08-17,brostep,edm,pop,pop dance,30217338,88,0.191,0.687,214290,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671
3329,11,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,2dpaYNEQHiRxtZbfNsse99,Happier,85,Happier,2018-08-17,metropopolis,modern rock,pop,pop rock,4706087,80,0.191,0.687,214290,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671
3330,11,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,5a6pdCHlWS2ekOOQ70QnAr,July,18,July,2019-07-31,alt z,dance pop,electropop,pop,839147,79,0.868,0.708,156107,0.186,0.0,0.0779,-8.953,0,0.0422,72.541,4,0.321
3331,11,DaBaby,4r63FhuTkUYltbVAg5TQnk,77KMttn3Lic7ZQKDlPqp8v,INTRO,66,KIRK,2019-09-27,north carolina hip hop,rap,N/A,N/A,6474943,93,0.0342,0.862,172800,0.685,0.0,0.204,-7.699,0,0.242,100.024,4,0.672
3332,11,Luke Combs,718COspgdWOnwOFpJHRZHS,2rxQMGVafnNaRaXlRMWPde,Beautiful Crazy,80,This One's for You Too (Deluxe Edition),2018-06-01,contemporary country,N/A,N/A,N/A,4745839,85,0.676,0.551,193200,0.402,0.0,0.0928,-7.431,1,0.0262,103.313,4,0.382
3333,11,Halsey,26VFTg2z8YR0cCuwLzESi2,5p7ujcrUXASCNwRaWNHR1C,Without Me,82,Without Me,2018-10-04,dance pop,electropop,etherpop,indie poptimism,14605967,89,0.297,0.752,201661,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533
3334,11,Russ,1z7b1Pr1rSlvWRzsW3HOrS,2Xo3rLHjXfdb4avN68aQyi,BEST ON EARTH (feat. BIA) - Bonus,4,BEST ON EARTH (feat. BIA) [Bonus],2019-10-18,hawaiian hip hop,pop rap,rap,N/A,3961587,82,0.217,0.568,160720,0.764,0.0,0.0931,-3.465,0,0.255,179.985,4,0.625
3335,11,BIA,6veh5zbFpm31XsPdjBgPER,2Xo3rLHjXfdb4avN68aQyi,BEST ON EARTH (feat. BIA) - Bonus,4,BEST ON EARTH (feat. BIA) [Bonus],2019-10-18,escape room,rap latina,trap queen,N/A,87535,68,0.217,0.568,160720,0.764,0.0,0.0931,-3.465,0,0.255,179.985,4,0.625
3336,11,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",84,"thank u, next",2019-02-08,pop,post-teen pop,N/A,N/A,61193334,95,0.229,0.717,207320,0.653,0.0,0.101,-5.634,1,0.0658,106.966,4,0.412
3337,11,Tame Impala,5INjqkS1o8h1imAzPqGZBb,6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,86,Currents,2015-07-17,australian psych,neo-psychedelic,N/A,N/A,4835040,83,0.0115,0.64,216320,0.74,0.00678,0.167,-4.083,1,0.0284,116.879,4,0.785
3338,11,Diplo,5fMUXHkw8R8eOP2RNVYEZX,4fwo6czG5nvOQMzhOto1ya,Lonely,7,Lonely,2019-09-27,bmore,dance pop,edm,moombahton,2375612,87,0.062,0.738,139813,0.717,0.0,0.205,-5.121,1,0.0573,98.047,4,0.5
3339,11,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,4fwo6czG5nvOQMzhOto1ya,Lonely,7,Lonely,2019-09-27,boy band,dance pop,pop,pop rock,5142672,80,0.062,0.738,139813,0.717,0.0,0.205,-5.121,1,0.0573,98.047,4,0.5
3340,11,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),80,RITMO (Bad Boys For Life),2019-10-12,dance pop,pop,pop rap,N/A,5585996,86,0.0334,0.721,221714,0.716,0.00084,0.237,-7.037,0,0.0657,104.994,4,0.667
3341,11,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),80,RITMO (Bad Boys For Life),2019-10-12,latin,reggaeton,reggaeton colombiano,trap latino,27254048,95,0.0334,0.721,221714,0.716,0.00084,0.237,-7.037,0,0.0657,104.994,4,0.667
3342,11,Lil Mosey,5zctI4wO9XSKS8XwcnqEHk,7zLYKWcXnYeHHWidalz7rj,Noticed,78,Northsbest (Extended),2018-10-19,melodic rap,rap,rap conscient,trap,3538252,83,0.462,0.699,165000,0.558,0.0,0.116,-7.622,1,0.0603,79.992,4,0.493
3343,11,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,86,Goodbye & Good Riddance,2018-12-10,chicago rap,melodic rap,N/A,N/A,16961776,96,0.0769,0.671,165820,0.529,0.000335,0.0856,-7.226,1,0.307,161.989,4,0.203
3344,11,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,74,Shawn Mendes (Deluxe),2019-06-19,canadian pop,dance pop,pop,post-teen pop,32419313,89,0.487,0.691,191467,0.823,0.0,0.134,-4.197,1,0.0623,123.935,4,0.87
3345,11,Summer Walker,57LYzLEk2LcFghVwuWbcuS,3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),74,Over It,2019-10-04,pop,r&b,N/A,N/A,2223719,81,0.159,0.679,181013,0.728,0.0,0.107,-3.092,0,0.154,152.001,4,0.46
3346,11,Usher,23zg3TcAtWQy7J6upgbUnj,3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),74,Over It,2019-10-04,atl hip hop,dance pop,pop,r&b,8612563,84,0.159,0.679,181013,0.728,0.0,0.107,-3.092,0,0.154,152.001,4,0.46
3347,11,Anuel AA,2R21vXR83lH98kGeO99Y66,2ksOAxtIxY8yElEWw8RhgK,China,79,China,2019-07-19,latin,reggaeton,reggaeton flow,trap boricua,17062518,92,0.0846,0.786,301714,0.808,0.000289,0.0822,-3.702,1,0.0882,105.027,4,0.609
3348,11,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,2ksOAxtIxY8yElEWw8RhgK,China,79,China,2019-07-19,latin,latin hip hop,reggaeton,trap latino,22809902,91,0.0846,0.786,301714,0.808,0.000289,0.0822,-3.702,1,0.0882,105.027,4,0.609
3349,11,KAROL G,790FomKkXshlbRYZFtlgla,2ksOAxtIxY8yElEWw8RhgK,China,79,China,2019-07-19,latin,reggaeton,reggaeton colombiano,trap latino,15926446,89,0.0846,0.786,301714,0.808,0.000289,0.0822,-3.702,1,0.0882,105.027,4,0.609
3350,11,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,2ksOAxtIxY8yElEWw8RhgK,China,79,China,2019-07-19,latin,reggaeton,reggaeton colombiano,trap latino,27254048,95,0.0846,0.786,301714,0.808,0.000289,0.0822,-3.702,1,0.0882,105.027,4,0.609
3351,11,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,2ksOAxtIxY8yElEWw8RhgK,China,79,China,2019-07-19,latin,puerto rican pop,reggaeton,trap latino,27745954,93,0.0846,0.786,301714,0.808,0.000289,0.0822,-3.702,1,0.0882,105.027,4,0.609
3352,11,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,0JP9xo3adEtGSdUEISiszL,Moonlight,85,?,2018-03-16,emo rap,miami hip hop,N/A,N/A,26702083,92,0.556,0.921,135090,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711
3353,11,Ski Mask The Slump God,2rhFzFmezpnW82MNqEKVry,1ThmUihH9dF8EV08ku5AXN,Faucet Failure,78,STOKELEY,2018-11-30,miami hip hop,rap,underground hip hop,N/A,4081397,81,0.111,0.935,145627,0.552,0.0,0.0952,-9.373,0,0.335,99.993,4,0.615
3354,11,DaBaby,4r63FhuTkUYltbVAg5TQnk,1CCDIow4pPYyJYzhtTUYz2,RAW SHIT (feat. Migos),62,KIRK,2019-09-27,north carolina hip hop,rap,N/A,N/A,6474943,93,0.0273,0.874,216678,0.714,0.0,0.356,-4.946,1,0.233,130.046,4,0.85
3355,11,Migos,6oMuImdp5ZcFhWP0ESe6mG,1CCDIow4pPYyJYzhtTUYz2,RAW SHIT (feat. Migos),62,KIRK,2019-09-27,atl hip hop,hip hop,pop rap,rap,11345889,82,0.0273,0.874,216678,0.714,0.0,0.356,-4.946,1,0.233,130.046,4,0.85
3356,11,DaBaby,4r63FhuTkUYltbVAg5TQnk,2FvD20Z8aoWIePi7PoN8sG,TOES (feat. Lil Baby & Moneybagg Yo),76,KIRK,2019-09-27,north carolina hip hop,rap,N/A,N/A,6474943,93,0.0794,0.816,136366,0.582,5.84e-06,0.0916,-4.141,1,0.341,160.004,4,0.542
3357,11,Lil Baby,5f7VJjfbwm532GiveGC0ZK,2FvD20Z8aoWIePi7PoN8sG,TOES (feat. Lil Baby & Moneybagg Yo),76,KIRK,2019-09-27,atl hip hop,atl trap,rap,trap,6771753,93,0.0794,0.816,136366,0.582,5.84e-06,0.0916,-4.141,1,0.341,160.004,4,0.542
3358,11,Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,2FvD20Z8aoWIePi7PoN8sG,TOES (feat. Lil Baby & Moneybagg Yo),76,KIRK,2019-09-27,hip hop,rap,southern hip hop,tennessee hip hop,1981742,81,0.0794,0.816,136366,0.582,5.84e-06,0.0916,-4.141,1,0.341,160.004,4,0.542
3359,11,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3Ol2xnObFdKV9pmRD2t9x8,Look Back at It,76,Hoodie SZN,2018-12-21,melodic rap,pop rap,rap,trap,5627020,86,0.407,0.791,179449,0.587,0.0,0.148,-5.075,0,0.0413,96.057,4,0.536
3360,11,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,26wLOs3ZuHJa2Ihhx6QIE6,Teeth,80,13 Reasons Why (Season 3),2019-08-23,boy band,dance pop,electropop,pop,7366868,84,0.0516,0.749,204887,0.461,6.24e-06,0.0738,-2.961,0,0.0416,139.02,4,0.42
3361,11,21 Savage,1URnnhqYAYcrqrcwql10ft,2t8yVaLvJ0RenpXUIAC52d,a lot,79,i am > i was,2018-12-21,atl hip hop,rap,trap,N/A,9469803,87,0.0395,0.837,288624,0.636,0.00125,0.342,-7.643,1,0.086,145.972,4,0.274
3362,11,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,84,Luv Is Rage 2,2017-08-25,melodic rap,philly rap,rap,trap,11197133,91,0.00264,0.732,182707,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401
3363,11,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),83,17,2017-08-25,emo rap,miami hip hop,N/A,N/A,26702083,92,0.0172,0.797,146520,0.533,0.000152,0.103,-9.74,0,0.0412,131.036,4,0.329
3364,11,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),83,17,2017-08-25,melodic rap,rap,trap,N/A,6058189,87,0.0172,0.797,146520,0.533,0.000152,0.103,-9.74,0,0.0412,131.036,4,0.329
3365,11,Lil Baby,5f7VJjfbwm532GiveGC0ZK,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,79,Harder Than Ever,2018-05-18,atl hip hop,atl trap,rap,trap,6771753,93,0.0355,0.963,142273,0.346,0.0,0.108,-9.309,0,0.53,119.957,4,0.562
3366,11,Drake,3TVXtAsR1Inumwj472S9r4,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,79,Harder Than Ever,2018-05-18,canadian hip hop,canadian pop,hip hop,pop rap,54381251,98,0.0355,0.963,142273,0.346,0.0,0.108,-9.309,0,0.53,119.957,4,0.562
3367,11,Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,0Rx0DJI556Ix5gBny6EWmn,Paradise,78,Soul Searching,2019-08-09,dance pop,electropop,pop,post-teen pop,4181773,80,0.0828,0.844,169038,0.644,0.0,0.113,-6.273,0,0.0479,122.061,4,0.591
3368,11,Tame Impala,5INjqkS1o8h1imAzPqGZBb,2P0NiuAfypaw5UZJoo0n0o,It Might Be Time,3,It Might Be Time,2019-10-28,australian psych,neo-psychedelic,N/A,N/A,4835040,83,0.0212,0.586,273013,0.786,9.35e-05,0.642,-3.768,1,0.0484,115.959,4,0.326
3369,11,Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR,2wUwC1gBJIC05JH87v2hgN,Brothers (feat. Lil Durk) - Remix,69,True 2 Myself,2019-10-11,brooklyn drill,melodic rap,nyc rap,N/A,2882573,91,0.619,0.688,210120,0.489,0.0,0.153,-7.627,0,0.173,85.404,5,0.559
3370,11,Lil Durk,3hcs9uc56yIGFCSy9leWe7,2wUwC1gBJIC05JH87v2hgN,Brothers (feat. Lil Durk) - Remix,69,True 2 Myself,2019-10-11,chicago drill,chicago rap,drill,hip hop,2426189,88,0.619,0.688,210120,0.489,0.0,0.153,-7.627,0,0.173,85.404,5,0.559
3371,11,Why Don't We,2jnIB6XdLvnJUeNTy5A0J2,0TMGV2zMZXOILVtQLtkI3G,What Am I,68,Big Plans,2019-01-17,boy band,dance pop,pop,post-teen pop,2721391,78,0.0687,0.614,184665,0.647,0.0,0.104,-4.681,0,0.0524,163.862,4,0.368
3372,11,Lil Skies,7d3WFRME3vBY2cgoP38RDo,4ZT9FnbFu1PaBfV3itxiqT,I,76,Shelby,2019-03-01,melodic rap,pop rap,rap,trap,4678418,80,0.627,0.649,181891,0.453,0.0,0.116,-7.28,1,0.085,99.183,4,0.431
3373,11,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6foY66mWZN0pSRjZ408c00,Whiskey Glasses,80,If I Know Me,2018-04-27,contemporary country,deep talent show,N/A,N/A,1671242,88,0.369,0.614,234347,0.68,1.84e-06,0.115,-4.58,1,0.0289,149.959,4,0.707
3374,11,Jhay Cortez,0EFisYRi20PTADoJrifHrz,4R8BJggjosTswLxtkw8V7P,No Me Conoce - Remix,79,Famouz,2019-05-24,latin,reggaeton,trap latino,N/A,1910673,90,0.145,0.806,309120,0.786,0.0,0.0935,-3.831,0,0.0741,91.973,4,0.58
3375,11,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,4R8BJggjosTswLxtkw8V7P,No Me Conoce - Remix,79,Famouz,2019-05-24,latin,reggaeton,reggaeton colombiano,trap latino,27254048,95,0.145,0.806,309120,0.786,0.0,0.0935,-3.831,0,0.0741,91.973,4,0.58
3376,11,Bad Bunny,4q3ewBCX7sLwd24euuV69X,4R8BJggjosTswLxtkw8V7P,No Me Conoce - Remix,79,Famouz,2019-05-24,latin,reggaeton,trap latino,N/A,32169246,98,0.145,0.806,309120,0.786,0.0,0.0935,-3.831,0,0.0741,91.973,4,0.58
3377,11,Sam Smith,2wY79sveU1sp5g7SokKOiI,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),81,Dancing With A Stranger (with Normani),2019-01-11,dance pop,pop,post-teen pop,uk pop,16122275,88,0.45,0.741,171030,0.52,1.97e-06,0.222,-7.513,1,0.0656,102.998,4,0.347
3378,11,Normani,2cWZOOzeOm4WmBJRnD5R7I,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),81,Dancing With A Stranger (with Normani),2019-01-11,dance pop,pop,post-teen pop,r&b,1166205,74,0.45,0.741,171030,0.52,1.97e-06,0.222,-7.513,1,0.0656,102.998,4,0.347
3379,11,DaBaby,4r63FhuTkUYltbVAg5TQnk,3WyRgi8CzQnhzO0xw79tTS,Goin Baby,71,Baby On Baby,2019-03-01,north carolina hip hop,rap,N/A,N/A,6474943,93,0.128,0.755,141827,0.772,0.0,0.157,-5.585,1,0.4,132.906,4,0.678
3380,11,H.E.R.,3Y7RZ31TRPVadSFVy1o8os,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),78,H.E.R.,2017-10-20,alternative r&b,dance pop,pop,r&b,3687208,81,0.795,0.473,209400,0.371,0.0,0.109,-10.219,0,0.0405,75.208,4,0.413
3381,11,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),78,H.E.R.,2017-10-20,canadian contemporary r&b,pop,r&b,N/A,2584167,89,0.795,0.473,209400,0.371,0.0,0.109,-10.219,0,0.0405,75.208,4,0.413
3382,11,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,5qrSlOut2rNAWv3ubArkNy,Be Alright,77,A Place We Knew,2019-03-22,alt z,australian pop,indie cafe pop,pop,1571761,78,0.705,0.551,196493,0.537,0.0,0.0802,-7.595,1,0.034,126.421,4,0.493
3383,11,Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,6eSU1exzDvBEXmBRxspeh5,Shots,66,We Love You Tecca,2019-08-30,melodic rap,rap,trap,N/A,3552112,82,0.525,0.829,109373,0.582,0.0,0.0759,-5.721,0,0.0415,108.028,4,0.51
3384,11,Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR,5qDsijQM75KTdv3RtSPx91,Hold On,73,True 2 Myself,2019-10-11,brooklyn drill,melodic rap,nyc rap,N/A,2882573,91,0.123,0.691,189480,0.602,0.0,0.0637,-6.807,0,0.209,151.987,4,0.685
3385,11,Khalid,6LuN9FCkKOj5PcnpouEgny,5kfNriitmkNE8mUbZ7gbq8,Saturday Nights,74,Suncity,2018-10-18,alternative r&b,pop,N/A,N/A,13719482,92,0.606,0.551,210667,0.44,3.02e-05,0.11,-8.559,1,0.0985,167.923,4,0.341
3386,11,Summer Walker,57LYzLEk2LcFghVwuWbcuS,14SaZBTjxlorHJQxXh01Hu,Girls Need Love (with Drake) - Remix,78,Last Day Of Summer,2018-10-19,pop,r&b,N/A,N/A,2223719,81,0.443,0.656,222374,0.432,0.0,0.132,-9.481,0,0.217,97.022,4,0.0897
3387,11,Drake,3TVXtAsR1Inumwj472S9r4,14SaZBTjxlorHJQxXh01Hu,Girls Need Love (with Drake) - Remix,78,Last Day Of Summer,2018-10-19,canadian hip hop,canadian pop,hip hop,pop rap,54381251,98,0.443,0.656,222374,0.432,0.0,0.132,-9.481,0,0.217,97.022,4,0.0897
3388,11,Post Malone,246dkjvS1zLTtiykXe5h60,2J0NXdHr6MYvKDSxB7k3V2,A Thousand Bad Times,72,Hollywood's Bleeding,2019-09-06,dfw rap,melodic rap,rap,N/A,32142428,93,0.105,0.632,221173,0.732,1.15e-05,0.111,-3.498,1,0.092,159.0,4,0.317
3389,11,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,62vpWI1CHwFy7tMIcSStl8,No Role Modelz,85,2014 Forest Hills Drive,2014-12-09,conscious hip hop,hip hop,north carolina hip hop,rap,13055298,87,0.301,0.692,292987,0.521,0.0,0.0565,-8.465,0,0.33,100.45,4,0.463
3390,11,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,5wujBwqG7INdStqGd4tRMX,Armed And Dangerous,81,Goodbye & Good Riddance,2018-12-10,chicago rap,melodic rap,N/A,N/A,16961776,96,0.186,0.736,169999,0.67,0.0,0.114,-6.702,1,0.311,130.032,4,0.845
3391,11,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,0uxSUdBrJy9Un0EYoBowng,20 Min,83,Luv Is Rage 2 (Deluxe),2017-11-17,melodic rap,philly rap,rap,trap,11197133,91,0.109,0.773,220587,0.75,0.0,0.174,-4.009,0,0.117,123.426,4,0.783
3392,11,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),80,Dying to Live,2018-12-14,florida rap,hip hop,melodic rap,miami hip hop,6912157,83,0.0521,0.861,228760,0.603,0.0,0.0924,-5.788,0,0.176,98.043,4,0.504
3393,11,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),80,Dying to Live,2018-12-14,atl hip hop,hip hop,pop rap,rap,2005891,83,0.0521,0.861,228760,0.603,0.0,0.0924,-5.788,0,0.176,98.043,4,0.504
3394,11,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),80,Dying to Live,2018-12-14,rap,slap house,N/A,N/A,16091497,94,0.0521,0.861,228760,0.603,0.0,0.0924,-5.788,0,0.176,98.043,4,0.504
3395,11,Post Malone,246dkjvS1zLTtiykXe5h60,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,83,Stoney (Deluxe),2016-12-09,dfw rap,melodic rap,rap,N/A,32142428,93,0.215,0.63,220293,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492
3396,11,Quavo,0VRj0yCOv2FXJNP47XQnx5,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,83,Stoney (Deluxe),2016-12-09,atl hip hop,hip hop,melodic rap,pop rap,4880540,85,0.215,0.63,220293,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492
3397,11,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,6zegtH6XXd2PDPLvy1Y0n2,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),73,Charlie's Angels (Original Motion Picture Soundtrack),2019-11-01,pop,post-teen pop,N/A,N/A,61193334,95,0.00237,0.644,190067,0.755,7.64e-06,0.0859,-5.325,1,0.0448,102.861,4,0.334
3398,11,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,6zegtH6XXd2PDPLvy1Y0n2,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),73,Charlie's Angels (Original Motion Picture Soundtrack),2019-11-01,dance pop,pop,post-teen pop,N/A,14761876,88,0.00237,0.644,190067,0.755,7.64e-06,0.0859,-5.325,1,0.0448,102.861,4,0.334
3399,11,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,6zegtH6XXd2PDPLvy1Y0n2,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),73,Charlie's Angels (Original Motion Picture Soundtrack),2019-11-01,art pop,pop,N/A,N/A,12735434,89,0.00237,0.644,190067,0.755,7.64e-06,0.0859,-5.325,1,0.0448,102.861,4,0.334
